Wavelength;(nm);TCS01;TCS02;TCS03;TCS04;TCS05;TCS06;TCS07;TCS08;TCS09;TCS10;TCS11;TCS12;TCS13;TCS14
380;0.2190;0.0700;0.0650;0.0740;0.2950;0.1500;0.3780;0.1040;0.0660;0.0500;0.1110;0.1200;0.1040;0.0360
381;0.2234;0.0718;0.0657;0.0758;0.2977;0.1602;0.3951;0.1084;0.0652;0.0508;0.1132;0.1164;0.1082;0.0360
382;0.2277;0.0735;0.0663;0.0775;0.3003;0.1705;0.4119;0.1130;0.0644;0.0515;0.1154;0.1128;0.1125;0.0360
383;0.2318;0.0753;0.0669;0.0793;0.3026;0.1810;0.4283;0.1178;0.0636;0.0523;0.1175;0.1094;0.1169;0.0360
384;0.2356;0.0771;0.0675;0.0811;0.3045;0.1918;0.4441;0.1231;0.0628;0.0531;0.1194;0.1061;0.1218;0.0360
385;0.2390;0.0790;0.0680;0.0830;0.3060;0.2030;0.4590;0.1290;0.0620;0.0540;0.1210;0.1030;0.1270;0.0360
386;0.2422;0.0809;0.0685;0.0849;0.3071;0.2146;0.4739;0.1356;0.0612;0.0549;0.1225;0.1001;0.1328;0.0361
387;0.2453;0.0828;0.0689;0.0868;0.3080;0.2266;0.4891;0.1429;0.0603;0.0560;0.1239;0.0973;0.1390;0.0363
388;0.2481;0.0848;0.0692;0.0888;0.3088;0.2389;0.5033;0.1511;0.0595;0.0570;0.1252;0.0946;0.1458;0.0365
389;0.2504;0.0869;0.0696;0.0909;0.3094;0.2517;0.5153;0.1601;0.0587;0.0581;0.1262;0.0921;0.1532;0.0368
390;0.2520;0.0890;0.0700;0.0930;0.3100;0.2650;0.5240;0.1700;0.0580;0.0590;0.1270;0.0900;0.1610;0.0370
391;0.2532;0.0913;0.0704;0.0953;0.3105;0.2790;0.5302;0.1815;0.0573;0.0599;0.1276;0.0881;0.1697;0.0372
392;0.2543;0.0937;0.0709;0.0977;0.3110;0.2938;0.5357;0.1950;0.0567;0.0607;0.1281;0.0864;0.1795;0.0374
393;0.2552;0.0963;0.0713;0.1002;0.3114;0.3090;0.5402;0.2096;0.0562;0.0615;0.1286;0.0849;0.1899;0.0376
394;0.2558;0.0987;0.0717;0.1026;0.3117;0.3242;0.5437;0.2249;0.0556;0.0623;0.1289;0.0834;0.2005;0.0378
395;0.2560;0.1010;0.0720;0.1050;0.3120;0.3390;0.5460;0.2400;0.0550;0.0630;0.1290;0.0820;0.2110;0.0380
396;0.2560;0.1032;0.0723;0.1074;0.3122;0.3537;0.5474;0.2549;0.0543;0.0637;0.1289;0.0807;0.2215;0.0382
397;0.2560;0.1055;0.0725;0.1099;0.3124;0.3685;0.5485;0.2701;0.0535;0.0644;0.1286;0.0796;0.2322;0.0385
398;0.2560;0.1076;0.0728;0.1122;0.3126;0.3831;0.5494;0.2858;0.0528;0.0651;0.1281;0.0784;0.2430;0.0387
399;0.2560;0.1095;0.0729;0.1143;0.3128;0.3971;0.5502;0.3020;0.0522;0.0656;0.1276;0.0773;0.2536;0.0389
400;0.2560;0.1110;0.0730;0.1160;0.3130;0.4100;0.5510;0.3190;0.0520;0.0660;0.1270;0.0760;0.2640;0.0390
401;0.2559;0.1123;0.0730;0.1173;0.3133;0.4223;0.5519;0.3382;0.0520;0.0663;0.1262;0.0745;0.2745;0.0390
402;0.2555;0.1134;0.0730;0.1184;0.3136;0.4343;0.5527;0.3597;0.0520;0.0665;0.1250;0.0727;0.2852;0.0390
403;0.2550;0.1145;0.0730;0.1194;0.3140;0.4456;0.5534;0.3812;0.0520;0.0666;0.1236;0.0709;0.2955;0.0390
404;0.2545;0.1153;0.0730;0.1202;0.3145;0.4556;0.5542;0.4007;0.0520;0.0668;0.1222;0.0693;0.3050;0.0390
405;0.2540;0.1160;0.0730;0.1210;0.3150;0.4640;0.5550;0.4160;0.0520;0.0670;0.1210;0.0680;0.3130;0.0390
406;0.2536;0.1165;0.0731;0.1217;0.3156;0.4710;0.5559;0.4279;0.0519;0.0672;0.1199;0.0669;0.3200;0.0391
407;0.2533;0.1169;0.0734;0.1224;0.3165;0.4772;0.5568;0.4385;0.0517;0.0674;0.1189;0.0658;0.3265;0.0393
408;0.2529;0.1173;0.0736;0.1230;0.3174;0.4828;0.5577;0.4478;0.0515;0.0676;0.1179;0.0649;0.3323;0.0395
409;0.2525;0.1176;0.0739;0.1235;0.3182;0.4877;0.5585;0.4556;0.0512;0.0678;0.1169;0.0642;0.3372;0.0398
410;0.2520;0.1180;0.0740;0.1240;0.3190;0.4920;0.5590;0.4620;0.0510;0.0680;0.1160;0.0640;0.3410;0.0400
411;0.2514;0.1184;0.0740;0.1245;0.3196;0.4959;0.5593;0.4673;0.0508;0.0682;0.1151;0.0640;0.3439;0.0402
412;0.2506;0.1189;0.0740;0.1249;0.3202;0.4995;0.5595;0.4720;0.0505;0.0685;0.1143;0.0642;0.3463;0.0404
413;0.2497;0.1193;0.0740;0.1252;0.3208;0.5027;0.5597;0.4760;0.0503;0.0687;0.1136;0.0644;0.3484;0.0406
414;0.2488;0.1197;0.0740;0.1256;0.3214;0.5055;0.5598;0.4793;0.0501;0.0689;0.1128;0.0647;0.3503;0.0408
415;0.2480;0.1200;0.0740;0.1260;0.3220;0.5080;0.5600;0.4820;0.0500;0.0690;0.1120;0.0650;0.3520;0.0410
416;0.2472;0.1202;0.0740;0.1264;0.3227;0.5102;0.5602;0.4843;0.0500;0.0690;0.1112;0.0659;0.3537;0.0412
417;0.2464;0.1204;0.0740;0.1268;0.3235;0.5121;0.5605;0.4865;0.0500;0.0690;0.1103;0.0675;0.3554;0.0415
418;0.2456;0.1206;0.0740;0.1271;0.3243;0.5138;0.5607;0.4883;0.0500;0.0690;0.1095;0.0698;0.3569;0.0417
419;0.2448;0.1208;0.0740;0.1275;0.3252;0.5154;0.5609;0.4895;0.0500;0.0690;0.1087;0.0724;0.3581;0.0419
420;0.2440;0.1210;0.0740;0.1280;0.3260;0.5170;0.5610;0.4900;0.0500;0.0690;0.1080;0.0750;0.3590;0.0420
421;0.2432;0.1212;0.0739;0.1285;0.3268;0.5185;0.5608;0.4899;0.0499;0.0691;0.1073;0.0778;0.3595;0.0420
422;0.2423;0.1215;0.0736;0.1291;0.3276;0.5199;0.5602;0.4896;0.0497;0.0692;0.1066;0.0810;0.3599;0.0420
423;0.2415;0.1217;0.0734;0.1297;0.3284;0.5213;0.5594;0.4891;0.0495;0.0695;0.1059;0.0847;0.3602;0.0420
424;0.2407;0.1219;0.0731;0.1303;0.3292;0.5226;0.5586;0.4886;0.0492;0.0697;0.1054;0.0887;0.3606;0.0420
425;0.2400;0.1220;0.0730;0.1310;0.3300;0.5240;0.5580;0.4880;0.0490;0.0700;0.1050;0.0930;0.3610;0.0420
426;0.2394;0.1220;0.0730;0.1317;0.3308;0.5254;0.5576;0.4872;0.0488;0.0703;0.1047;0.0979;0.3616;0.0421
427;0.2388;0.1220;0.0730;0.1325;0.3316;0.5268;0.5572;0.4861;0.0486;0.0708;0.1044;0.1036;0.3623;0.0423
428;0.2383;0.1220;0.0730;0.1333;0.3323;0.5282;0.5569;0.4849;0.0484;0.0712;0.1042;0.1098;0.3630;0.0425
429;0.2377;0.1220;0.0730;0.1342;0.3331;0.5296;0.5565;0.4834;0.0482;0.0717;0.1041;0.1164;0.3636;0.0428
430;0.2370;0.1220;0.0730;0.1350;0.3340;0.5310;0.5560;0.4820;0.0480;0.0720;0.1040;0.1230;0.3640;0.0430
431;0.2361;0.1220;0.0730;0.1358;0.3349;0.5324;0.5553;0.4805;0.0478;0.0722;0.1040;0.1298;0.3643;0.0432
432;0.2350;0.1220;0.0730;0.1366;0.3358;0.5339;0.5544;0.4787;0.0476;0.0724;0.1040;0.1368;0.3644;0.0435
433;0.2338;0.1220;0.0730;0.1373;0.3368;0.5353;0.5533;0.4769;0.0474;0.0726;0.1040;0.1442;0.3646;0.0437
434;0.2328;0.1220;0.0730;0.1381;0.3379;0.5367;0.5522;0.4750;0.0472;0.0727;0.1040;0.1519;0.3648;0.0439
435;0.2320;0.1220;0.0730;0.1390;0.3390;0.5380;0.5510;0.4730;0.0470;0.0730;0.1040;0.1600;0.3650;0.0440
436;0.2315;0.1221;0.0730;0.1399;0.3403;0.5392;0.5498;0.4710;0.0468;0.0734;0.1041;0.1687;0.3653;0.0440
437;0.2311;0.1223;0.0730;0.1408;0.3417;0.5404;0.5485;0.4688;0.0466;0.0740;0.1043;0.1779;0.3657;0.0440
438;0.2308;0.1225;0.0730;0.1418;0.3432;0.5416;0.5470;0.4666;0.0464;0.0747;0.1045;0.1875;0.3661;0.0440
439;0.2305;0.1228;0.0730;0.1429;0.3446;0.5428;0.5455;0.4643;0.0462;0.0754;0.1048;0.1973;0.3666;0.0440
440;0.2300;0.1230;0.0730;0.1440;0.3460;0.5440;0.5440;0.4620;0.0460;0.0760;0.1050;0.2070;0.3670;0.0440
441;0.2293;0.1232;0.0730;0.1452;0.3472;0.5454;0.5424;0.4597;0.0457;0.0764;0.1052;0.2168;0.3674;0.0441
442;0.2284;0.1234;0.0730;0.1465;0.3484;0.5468;0.5407;0.4572;0.0453;0.0768;0.1053;0.2267;0.3678;0.0444
443;0.2274;0.1235;0.0730;0.1479;0.3495;0.5483;0.5389;0.4548;0.0449;0.0771;0.1055;0.2367;0.3681;0.0446
444;0.2265;0.1237;0.0730;0.1494;0.3507;0.5497;0.5370;0.4523;0.0444;0.0775;0.1057;0.2465;0.3685;0.0449
445;0.2260;0.1240;0.0730;0.1510;0.3520;0.5510;0.5350;0.4500;0.0440;0.0780;0.1060;0.2560;0.3690;0.0450
446;0.2257;0.1245;0.0731;0.1528;0.3534;0.5523;0.5327;0.4478;0.0436;0.0787;0.1065;0.2653;0.3695;0.0450
447;0.2256;0.1251;0.0733;0.1547;0.3550;0.5536;0.5303;0.4456;0.0431;0.0797;0.1072;0.2747;0.3702;0.0450
448;0.2254;0.1259;0.0735;0.1568;0.3566;0.5548;0.5276;0.4435;0.0427;0.0808;0.1081;0.2837;0.3708;0.0450
449;0.2252;0.1265;0.0738;0.1589;0.3583;0.5557;0.5248;0.4413;0.0423;0.0819;0.1091;0.2923;0.3715;0.0450
450;0.2250;0.1270;0.0740;0.1610;0.3600;0.5560;0.5220;0.4390;0.0420;0.0830;0.1100;0.3000;0.3720;0.0450
451;0.2246;0.1272;0.0742;0.1631;0.3617;0.5560;0.5190;0.4365;0.0418;0.0840;0.1109;0.3072;0.3725;0.0451
452;0.2240;0.1274;0.0744;0.1652;0.3634;0.5560;0.5159;0.4340;0.0416;0.0849;0.1118;0.3142;0.3729;0.0453
453;0.2233;0.1276;0.0746;0.1674;0.3652;0.5560;0.5127;0.4313;0.0414;0.0859;0.1128;0.3207;0.3732;0.0455
454;0.2226;0.1278;0.0748;0.1696;0.3670;0.5560;0.5094;0.4286;0.0413;0.0869;0.1138;0.3264;0.3736;0.0458
455;0.2220;0.1280;0.0750;0.1720;0.3690;0.5560;0.5060;0.4260;0.0410;0.0880;0.1150;0.3310;0.3740;0.0460
456;0.2215;0.1284;0.0753;0.1745;0.3712;0.5559;0.5026;0.4234;0.0406;0.0891;0.1163;0.3351;0.3744;0.0462
457;0.2211;0.1290;0.0757;0.1772;0.3735;0.5556;0.4990;0.4209;0.0400;0.0902;0.1178;0.3390;0.3748;0.0464
458;0.2208;0.1297;0.0761;0.1799;0.3760;0.5551;0.4954;0.4184;0.0393;0.0914;0.1194;0.3424;0.3751;0.0466
459;0.2204;0.1304;0.0765;0.1829;0.3785;0.5546;0.4917;0.4158;0.0386;0.0930;0.1212;0.3448;0.3755;0.0468
460;0.2200;0.1310;0.0770;0.1860;0.3810;0.5540;0.4880;0.4130;0.0380;0.0950;0.1230;0.3460;0.3760;0.0470
461;0.2196;0.1316;0.0775;0.1894;0.3836;0.5533;0.4843;0.4100;0.0374;0.1001;0.1249;0.3463;0.3765;0.0472
462;0.2192;0.1322;0.0780;0.1930;0.3864;0.5524;0.4806;0.4068;0.0367;0.1090;0.1270;0.3466;0.3770;0.0474
463;0.2188;0.1327;0.0786;0.1968;0.3891;0.5514;0.4768;0.4035;0.0361;0.1188;0.1292;0.3468;0.3776;0.0476
464;0.2184;0.1333;0.0793;0.2008;0.3917;0.5502;0.4729;0.4002;0.0355;0.1267;0.1316;0.3470;0.3783;0.0478
465;0.2180;0.1340;0.0800;0.2050;0.3940;0.5490;0.4690;0.3970;0.0350;0.1300;0.1340;0.3470;0.3790;0.0480
466;0.2176;0.1347;0.0808;0.2094;0.3960;0.5477;0.4649;0.3940;0.0345;0.1282;0.1365;0.3466;0.3798;0.0483
467;0.2172;0.1355;0.0817;0.2142;0.3979;0.5462;0.4607;0.3910;0.0341;0.1240;0.1392;0.3457;0.3808;0.0487
468;0.2168;0.1363;0.0827;0.2191;0.3997;0.5445;0.4563;0.3880;0.0338;0.1190;0.1419;0.3443;0.3819;0.0491
469;0.2164;0.1371;0.0838;0.2240;0.4014;0.5428;0.4521;0.3850;0.0334;0.1148;0.1449;0.3427;0.3830;0.0496
470;0.2160;0.1380;0.0850;0.2290;0.4030;0.5410;0.4480;0.3820;0.0330;0.1130;0.1480;0.3410;0.3840;0.0500
471;0.2155;0.1389;0.0864;0.2339;0.4045;0.5392;0.4441;0.3788;0.0326;0.1138;0.1513;0.3391;0.3850;0.0504
472;0.2150;0.1398;0.0880;0.2388;0.4060;0.5372;0.4404;0.3756;0.0321;0.1159;0.1549;0.3368;0.3859;0.0508
473;0.2145;0.1408;0.0898;0.2438;0.4075;0.5352;0.4366;0.3723;0.0317;0.1188;0.1588;0.3341;0.3868;0.0511
474;0.2141;0.1419;0.0918;0.2489;0.4088;0.5332;0.4329;0.3691;0.0313;0.1220;0.1628;0.3311;0.3879;0.0515
475;0.2140;0.1430;0.0940;0.2540;0.4100;0.5310;0.4290;0.3660;0.0310;0.1250;0.1670;0.3280;0.3890;0.0520
476;0.2140;0.1442;0.0965;0.2593;0.4111;0.5288;0.4250;0.3631;0.0308;0.1280;0.1715;0.3245;0.3904;0.0525
477;0.2140;0.1455;0.0994;0.2647;0.4122;0.5265;0.4208;0.3603;0.0306;0.1312;0.1764;0.3205;0.3919;0.0532
478;0.2140;0.1470;0.1025;0.2701;0.4133;0.5241;0.4166;0.3576;0.0304;0.1347;0.1815;0.3161;0.3936;0.0538
479;0.2140;0.1485;0.1058;0.2756;0.4142;0.5216;0.4124;0.3548;0.0302;0.1383;0.1868;0.3116;0.3953;0.0545
480;0.2140;0.1500;0.1090;0.2810;0.4150;0.5190;0.4080;0.3520;0.0300;0.1420;0.1920;0.3070;0.3970;0.0550
481;0.2140;0.1516;0.1122;0.2865;0.4157;0.5162;0.4035;0.3490;0.0298;0.1457;0.1972;0.3023;0.3986;0.0554
482;0.2140;0.1532;0.1154;0.2920;0.4165;0.5133;0.3989;0.3459;0.0296;0.1495;0.2024;0.2973;0.4001;0.0558
483;0.2140;0.1550;0.1188;0.2974;0.4171;0.5102;0.3942;0.3428;0.0294;0.1534;0.2077;0.2922;0.4016;0.0561
484;0.2140;0.1569;0.1223;0.3028;0.4176;0.5071;0.3896;0.3398;0.0292;0.1576;0.2132;0.2871;0.4032;0.0565
485;0.2140;0.1590;0.1260;0.3080;0.4180;0.5040;0.3850;0.3370;0.0290;0.1620;0.2190;0.2820;0.4050;0.0570
486;0.2141;0.1615;0.1300;0.3131;0.4183;0.5009;0.3805;0.3345;0.0288;0.1668;0.2251;0.2770;0.4069;0.0577
487;0.2145;0.1644;0.1343;0.3180;0.4186;0.4978;0.3761;0.3321;0.0285;0.1721;0.2315;0.2721;0.4091;0.0587
488;0.2150;0.1676;0.1388;0.3228;0.4188;0.4946;0.3718;0.3299;0.0283;0.1776;0.2381;0.2671;0.4113;0.0598
489;0.2155;0.1708;0.1434;0.3275;0.4189;0.4914;0.3674;0.3275;0.0281;0.1833;0.2449;0.2621;0.4136;0.0609
490;0.2160;0.1740;0.1480;0.3320;0.4190;0.4880;0.3630;0.3250;0.0280;0.1890;0.2520;0.2570;0.4160;0.0620
491;0.2164;0.1771;0.1526;0.3363;0.4189;0.4844;0.3585;0.3221;0.0280;0.1946;0.2595;0.2517;0.4184;0.0630
492;0.2167;0.1803;0.1574;0.3404;0.4186;0.4806;0.3539;0.3190;0.0280;0.2003;0.2674;0.2463;0.4210;0.0639
493;0.2171;0.1835;0.1622;0.3443;0.4181;0.4768;0.3494;0.3158;0.0280;0.2061;0.2755;0.2408;0.4236;0.0648
494;0.2175;0.1867;0.1670;0.3482;0.4175;0.4729;0.3450;0.3128;0.0280;0.2123;0.2834;0.2354;0.4263;0.0659
495;0.2180;0.1900;0.1720;0.3520;0.4170;0.4690;0.3410;0.3100;0.0280;0.2190;0.2910;0.2300;0.4290;0.0670
496;0.2188;0.1933;0.1771;0.3558;0.4164;0.4652;0.3372;0.3076;0.0280;0.2266;0.2983;0.2247;0.4318;0.0684
497;0.2199;0.1967;0.1824;0.3596;0.4156;0.4614;0.3337;0.3053;0.0280;0.2351;0.3056;0.2195;0.4347;0.0699
498;0.2211;0.2001;0.1877;0.3633;0.4147;0.4576;0.3303;0.3032;0.0280;0.2441;0.3127;0.2144;0.4376;0.0716
499;0.2222;0.2035;0.1930;0.3668;0.4138;0.4538;0.3270;0.3011;0.0280;0.2532;0.3192;0.2092;0.4404;0.0733
500;0.2230;0.2070;0.1980;0.3700;0.4130;0.4500;0.3240;0.2990;0.0280;0.2620;0.3250;0.2040;0.4430;0.0750
501;0.2235;0.2106;0.2028;0.3730;0.4122;0.4462;0.3211;0.2969;0.0281;0.2704;0.3303;0.1988;0.4454;0.0766
502;0.2240;0.2142;0.2076;0.3759;0.4115;0.4423;0.3184;0.2947;0.0283;0.2785;0.3354;0.1935;0.4478;0.0782
503;0.2244;0.2178;0.2122;0.3786;0.4107;0.4384;0.3158;0.2926;0.0285;0.2868;0.3400;0.1883;0.4501;0.0797
504;0.2247;0.2214;0.2167;0.3810;0.4099;0.4347;0.3133;0.2907;0.0288;0.2955;0.3439;0.1831;0.4522;0.0813
505;0.2250;0.2250;0.2210;0.3830;0.4090;0.4310;0.3110;0.2890;0.0290;0.3050;0.3470;0.1780;0.4540;0.0830
506;0.2253;0.2286;0.2252;0.3847;0.4080;0.4275;0.3088;0.2876;0.0292;0.3159;0.3496;0.1731;0.4556;0.0847
507;0.2255;0.2322;0.2293;0.3863;0.4068;0.4242;0.3068;0.2864;0.0295;0.3280;0.3520;0.1683;0.4571;0.0866
508;0.2258;0.2358;0.2332;0.3877;0.4056;0.4208;0.3049;0.2853;0.0297;0.3407;0.3541;0.1636;0.4585;0.0884
509;0.2259;0.2391;0.2371;0.3889;0.4043;0.4175;0.3030;0.2842;0.0299;0.3533;0.3555;0.1588;0.4598;0.0903
510;0.2260;0.2420;0.2410;0.3900;0.4030;0.4140;0.3010;0.2830;0.0300;0.3650;0.3560;0.1540;0.4610;0.0920
511;0.2260;0.2446;0.2449;0.3910;0.4017;0.4103;0.2990;0.2817;0.0300;0.3758;0.3558;0.1490;0.4621;0.0937
512;0.2260;0.2470;0.2487;0.3920;0.4003;0.4065;0.2969;0.2802;0.0300;0.3861;0.3553;0.1438;0.4632;0.0953
