Wavelength;(nm);TCS01;TCS02;TCS03;TCS04;TCS05;TCS06;TCS07;TCS08;TCS09;TCS10;TCS11;TCS12;TCS13;TCS14
513;0.2260;0.2492;0.2525;0.3929;0.3989;0.4026;0.2948;0.2788;0.0300;0.3961;0.3547;0.1386;0.4643;0.0968
514;0.2260;0.2512;0.2563;0.3935;0.3974;0.3988;0.2929;0.2773;0.0300;0.4061;0.3538;0.1337;0.4652;0.0984
515;0.2260;0.2530;0.2600;0.3940;0.3960;0.3950;0.2910;0.2760;0.0300;0.4160;0.3530;0.1290;0.4660;0.1000
516;0.2259;0.2547;0.2636;0.3943;0.3946;0.3914;0.2893;0.2748;0.0301;0.4260;0.3520;0.1247;0.4667;0.1015
517;0.2256;0.2562;0.2670;0.3946;0.3932;0.3878;0.2878;0.2736;0.0304;0.4360;0.3508;0.1206;0.4674;0.1030
518;0.2254;0.2576;0.2705;0.3948;0.3919;0.3842;0.2862;0.2725;0.0306;0.4459;0.3494;0.1167;0.4680;0.1045
519;0.2251;0.2589;0.2741;0.3949;0.3905;0.3806;0.2847;0.2713;0.0309;0.4556;0.3478;0.1129;0.4685;0.1062
520;0.2250;0.2600;0.2780;0.3950;0.3890;0.3770;0.2830;0.2700;0.0310;0.4650;0.3460;0.1090;0.4690;0.1080
521;0.2250;0.2610;0.2822;0.3948;0.3875;0.3732;0.2811;0.2685;0.0310;0.4742;0.3440;0.1051;0.4694;0.1102
522;0.2250;0.2618;0.2866;0.3943;0.3859;0.3694;0.2791;0.2669;0.0310;0.4833;0.3416;0.1011;0.4698;0.1128
523;0.2250;0.2626;0.2913;0.3937;0.3843;0.3655;0.2769;0.2651;0.0310;0.4922;0.3389;0.0972;0.4702;0.1156
524;0.2250;0.2633;0.2964;0.3928;0.3827;0.3617;0.2749;0.2635;0.0310;0.5008;0.3360;0.0935;0.4706;0.1184
525;0.2250;0.2640;0.3020;0.3920;0.3810;0.3580;0.2730;0.2620;0.0310;0.5090;0.3330;0.0900;0.4710;0.1210
526;0.2251;0.2647;0.3085;0.3910;0.3793;0.3545;0.2712;0.2607;0.0311;0.5168;0.3297;0.0867;0.4715;0.1235
527;0.2255;0.2653;0.3160;0.3896;0.3775;0.3510;0.2695;0.2594;0.0314;0.5244;0.3260;0.0836;0.4722;0.1260
528;0.2260;0.2659;0.3239;0.3881;0.3757;0.3476;0.2678;0.2582;0.0316;0.5317;0.3220;0.0807;0.4728;0.1285
529;0.2265;0.2665;0.3318;0.3865;0.3738;0.3443;0.2663;0.2571;0.0319;0.5388;0.3180;0.0778;0.4735;0.1308
530;0.2270;0.2670;0.3390;0.3850;0.3720;0.3410;0.2650;0.2560;0.0320;0.5460;0.3140;0.0750;0.4740;0.1330
531;0.2275;0.2674;0.3457;0.3835;0.3702;0.3377;0.2638;0.2548;0.0320;0.5532;0.3101;0.0722;0.4744;0.1350
532;0.2280;0.2678;0.3523;0.3820;0.3684;0.3345;0.2627;0.2536;0.0320;0.5605;0.3062;0.0696;0.4748;0.1368
533;0.2286;0.2682;0.3586;0.3804;0.3667;0.3314;0.2617;0.2525;0.0320;0.5676;0.3023;0.0670;0.4751;0.1386
534;0.2293;0.2686;0.3646;0.3787;0.3649;0.3282;0.2608;0.2516;0.0320;0.5745;0.2982;0.0644;0.4755;0.1403
535;0.2300;0.2690;0.3700;0.3770;0.3630;0.3250;0.2600;0.2510;0.0320;0.5810;0.2940;0.0620;0.4760;0.1420
536;0.2309;0.2695;0.3752;0.3752;0.3611;0.3218;0.2592;0.2507;0.0321;0.5872;0.2896;0.0597;0.4769;0.1437
537;0.2320;0.2701;0.3804;0.3733;0.3591;0.3186;0.2584;0.2504;0.0323;0.5933;0.2850;0.0574;0.4782;0.1455
538;0.2332;0.2707;0.3852;0.3713;0.3571;0.3154;0.2577;0.2502;0.0325;0.5991;0.2804;0.0552;0.4798;0.1472
539;0.2346;0.2713;0.3892;0.3692;0.3551;0.3122;0.2572;0.2501;0.0328;0.6046;0.2757;0.0531;0.4815;0.1488
540;0.2360;0.2720;0.3920;0.3670;0.3530;0.3090;0.2570;0.2500;0.0330;0.6100;0.2710;0.0510;0.4830;0.1500
541;0.2375;0.2727;0.3940;0.3646;0.3509;0.3058;0.2570;0.2501;0.0332;0.6152;0.2664;0.0489;0.4843;0.1510
542;0.2393;0.2734;0.3958;0.3620;0.3487;0.3025;0.2570;0.2502;0.0334;0.6202;0.2617;0.0467;0.4855;0.1520
543;0.2411;0.2742;0.3973;0.3594;0.3465;0.2992;0.2570;0.2504;0.0336;0.6250;0.2570;0.0446;0.4868;0.1529
544;0.2430;0.2751;0.3984;0.3567;0.3442;0.2961;0.2570;0.2507;0.0338;0.6296;0.2525;0.0427;0.4882;0.1535
545;0.2450;0.2760;0.3990;0.3540;0.3420;0.2930;0.2570;0.2510;0.0340;0.6340;0.2480;0.0410;0.4900;0.1540
546;0.2472;0.2770;0.3993;0.3514;0.3398;0.2901;0.2572;0.2514;0.0342;0.6382;0.2437;0.0396;0.4923;0.1543
547;0.2496;0.2782;0.3996;0.3488;0.3376;0.2873;0.2576;0.2519;0.0344;0.6423;0.2395;0.0384;0.4953;0.1546
548;0.2520;0.2794;0.3998;0.3463;0.3354;0.2845;0.2581;0.2526;0.0346;0.6461;0.2353;0.0373;0.4987;0.1548
549;0.2542;0.2807;0.4000;0.3437;0.3332;0.2818;0.2586;0.2533;0.0348;0.6497;0.2312;0.0362;0.5024;0.1549
550;0.2560;0.2820;0.4000;0.3410;0.3310;0.2790;0.2590;0.2540;0.0350;0.6530;0.2270;0.0350;0.5060;0.1550
551;0.2574;0.2833;0.3996;0.3383;0.3288;0.2762;0.2593;0.2547;0.0353;0.6559;0.2227;0.0338;0.5096;0.1548
552;0.2585;0.2846;0.3984;0.3355;0.3266;0.2733;0.2595;0.2554;0.0356;0.6586;0.2184;0.0325;0.5134;0.1543
553;0.2596;0.2860;0.3968;0.3327;0.3245;0.2704;0.2598;0.2562;0.0360;0.6611;0.2142;0.0312;0.5174;0.1536
554;0.2607;0.2874;0.3949;0.3299;0.3223;0.2677;0.2599;0.2571;0.0365;0.6635;0.2100;0.0300;0.5215;0.1528
555;0.2620;0.2890;0.3930;0.3270;0.3200;0.2650;0.2600;0.2580;0.0370;0.6660;0.2060;0.0290;0.5260;0.1520
556;0.2637;0.2908;0.3909;0.3241;0.3177;0.2625;0.2600;0.2591;0.0376;0.6685;0.2022;0.0281;0.5309;0.1512
557;0.2656;0.2927;0.3885;0.3211;0.3153;0.2601;0.2600;0.2603;0.0385;0.6710;0.1986;0.0272;0.5361;0.1503
558;0.2677;0.2948;0.3857;0.3181;0.3129;0.2577;0.2600;0.2616;0.0394;0.6735;0.1951;0.0264;0.5417;0.1492
559;0.2699;0.2969;0.3828;0.3151;0.3104;0.2554;0.2600;0.2628;0.0402;0.6758;0.1916;0.0257;0.5473;0.1481
560;0.2720;0.2990;0.3800;0.3120;0.3080;0.2530;0.2600;0.2640;0.0410;0.6780;0.1880;0.0250;0.5530;0.1470
561;0.2741;0.3010;0.3772;0.3089;0.3056;0.2505;0.2599;0.2651;0.0416;0.6800;0.1844;0.0243;0.5586;0.1457
562;0.2762;0.3029;0.3742;0.3057;0.3032;0.2479;0.2595;0.2662;0.0422;0.6820;0.1808;0.0237;0.5642;0.1444
563;0.2783;0.3048;0.3712;0.3024;0.3008;0.2453;0.2590;0.2672;0.0428;0.6838;0.1771;0.0232;0.5699;0.1429
564;0.2806;0.3068;0.3681;0.2992;0.2984;0.2430;0.2585;0.2682;0.0434;0.6855;0.1735;0.0226;0.5758;0.1414
565;0.2830;0.3090;0.3650;0.2960;0.2960;0.2410;0.2580;0.2690;0.0440;0.6870;0.1700;0.0220;0.5820;0.1400
566;0.2856;0.3115;0.3619;0.2928;0.2936;0.2394;0.2576;0.2697;0.0447;0.6884;0.1665;0.0214;0.5888;0.1386
567;0.2885;0.3143;0.3587;0.2896;0.2912;0.2379;0.2572;0.2704;0.0455;0.6896;0.1630;0.0207;0.5960;0.1372
568;0.2915;0.3172;0.3555;0.2865;0.2889;0.2366;0.2568;0.2710;0.0463;0.6908;0.1596;0.0201;0.6035;0.1359
569;0.2947;0.3198;0.3523;0.2833;0.2865;0.2353;0.2564;0.2715;0.0472;0.6919;0.1562;0.0195;0.6109;0.1345
570;0.2980;0.3220;0.3490;0.2800;0.2840;0.2340;0.2560;0.2720;0.0480;0.6930;0.1530;0.0190;0.6180;0.1330
571;0.3016;0.3237;0.3457;0.2766;0.2814;0.2325;0.2555;0.2724;0.0488;0.6941;0.1498;0.0185;0.6249;0.1315
572;0.3055;0.3252;0.3423;0.2732;0.2788;0.2308;0.2550;0.2728;0.0495;0.6952;0.1468;0.0180;0.6316;0.1298
573;0.3095;0.3265;0.3388;0.2698;0.2761;0.2292;0.2545;0.2731;0.0502;0.6962;0.1438;0.0175;0.6382;0.1282
574;0.3137;0.3277;0.3354;0.2664;0.2735;0.2279;0.2541;0.2735;0.0510;0.6972;0.1408;0.0171;0.6447;0.1265
575;0.3180;0.3290;0.3320;0.2630;0.2710;0.2270;0.2540;0.2740;0.0520;0.6980;0.1380;0.0170;0.6510;0.1250
576;0.3223;0.3303;0.3286;0.2598;0.2687;0.2265;0.2540;0.2746;0.0532;0.6987;0.1352;0.0170;0.6572;0.1235
577;0.3268;0.3316;0.3252;0.2566;0.2666;0.2261;0.2540;0.2753;0.0546;0.6993;0.1326;0.0170;0.6633;0.1221
578;0.3314;0.3328;0.3217;0.2535;0.2644;0.2258;0.2540;0.2762;0.0562;0.6999;0.1300;0.0170;0.6692;0.1207
579;0.3362;0.3340;0.3183;0.2503;0.2623;0.2254;0.2540;0.2771;0.0580;0.7004;0.1274;0.0170;0.6749;0.1193
580;0.3410;0.3350;0.3150;0.2470;0.2600;0.2250;0.2540;0.2780;0.0600;0.7010;0.1250;0.0170;0.6800;0.1180
581;0.3460;0.3359;0.3117;0.2435;0.2576;0.2244;0.2543;0.2790;0.0624;0.7016;0.1226;0.0170;0.6847;0.1167
582;0.3513;0.3368;0.3084;0.2398;0.2550;0.2237;0.2551;0.2801;0.0653;0.7023;0.1203;0.0170;0.6892;0.1155
583;0.3567;0.3377;0.3052;0.2361;0.2524;0.2230;0.2563;0.2812;0.0685;0.7030;0.1181;0.0170;0.6933;0.1144
584;0.3620;0.3384;0.3020;0.2324;0.2498;0.2224;0.2576;0.2825;0.0721;0.7036;0.1159;0.0170;0.6973;0.1132
585;0.3670;0.3390;0.2990;0.2290;0.2470;0.2220;0.2590;0.2840;0.0760;0.7040;0.1140;0.0170;0.7010;0.1120
586;0.3719;0.3395;0.2961;0.2258;0.2441;0.2217;0.2606;0.2857;0.0803;0.7043;0.1122;0.0169;0.7045;0.1108
587;0.3766;0.3401;0.2932;0.2229;0.2410;0.2215;0.2627;0.2876;0.0852;0.7046;0.1105;0.0166;0.7079;0.1095
588;0.3813;0.3406;0.2904;0.2199;0.2379;0.2214;0.2650;0.2898;0.0905;0.7048;0.1089;0.0164;0.7111;0.1083
589;0.3857;0.3409;0.2877;0.2170;0.2348;0.2212;0.2675;0.2923;0.0962;0.7049;0.1074;0.0161;0.7142;0.1071
590;0.3900;0.3410;0.2850;0.2140;0.2320;0.2210;0.2700;0.2950;0.1020;0.7050;0.1060;0.0160;0.7170;0.1060
591;0.3941;0.3410;0.2822;0.2108;0.2294;0.2208;0.2725;0.2982;0.1080;0.7050;0.1047;0.0160;0.7197;0.1049
592;0.3981;0.3410;0.2794;0.2075;0.2269;0.2205;0.2752;0.3020;0.1142;0.7050;0.1034;0.0160;0.7224;0.1038
593;0.4019;0.3410;0.2767;0.2042;0.2245;0.2203;0.2780;0.3063;0.1209;0.7050;0.1021;0.0160;0.7248;0.1028
594;0.4055;0.3410;0.2742;0.2010;0.2222;0.2201;0.2809;0.3110;0.1281;0.7050;0.1010;0.0160;0.7271;0.1018
595;0.4090;0.3410;0.2720;0.1980;0.2200;0.2200;0.2840;0.3160;0.1360;0.7050;0.1000;0.0160;0.7290;0.1010
596;0.4123;0.3411;0.2701;0.1952;0.2179;0.2200;0.2873;0.3215;0.1451;0.7051;0.0991;0.0160;0.7307;0.1003
597;0.4155;0.3414;0.2685;0.1924;0.2159;0.2200;0.2907;0.3277;0.1553;0.7053;0.0983;0.0160;0.7321;0.0997
598;0.4185;0.3416;0.2669;0.1898;0.2139;0.2200;0.2943;0.3343;0.1664;0.7055;0.0975;0.0160;0.7335;0.0991
599;0.4214;0.3419;0.2655;0.1873;0.2120;0.2200;0.2981;0.3411;0.1781;0.7058;0.0968;0.0160;0.7347;0.0986
600;0.4240;0.3420;0.2640;0.1850;0.2100;0.2200;0.3020;0.3480;0.1900;0.7060;0.0960;0.0160;0.7360;0.0980
601;0.4265;0.3420;0.2625;0.1828;0.2079;0.2200;0.3062;0.3547;0.2022;0.7062;0.0952;0.0160;0.7373;0.0974
602;0.4289;0.3420;0.2610;0.1806;0.2058;0.2200;0.3106;0.3615;0.2148;0.7065;0.0943;0.0160;0.7387;0.0967
603;0.4311;0.3420;0.2596;0.1785;0.2036;0.2200;0.3151;0.3686;0.2281;0.7067;0.0934;0.0160;0.7399;0.0961
604;0.4332;0.3420;0.2582;0.1766;0.2017;0.2200;0.3197;0.3760;0.2418;0.7069;0.0926;0.0160;0.7411;0.0955
605;0.4350;0.3420;0.2570;0.1750;0.2000;0.2200;0.3240;0.3840;0.2560;0.7070;0.0920;0.0160;0.7420;0.0950
606;0.4366;0.3420;0.2559;0.1736;0.1986;0.2200;0.3282;0.3930;0.2710;0.7070;0.0915;0.0160;0.7427;0.0946
607;0.4381;0.3420;0.2549;0.1723;0.1973;0.2200;0.3322;0.4029;0.2868;0.7070;0.0911;0.0160;0.7434;0.0942
608;0.4394;0.3420;0.2539;0.1712;0.1962;0.2200;0.3362;0.4134;0.3031;0.7070;0.0908;0.0160;0.7440;0.0938
609;0.4407;0.3420;0.2530;0.1701;0.1951;0.2200;0.3402;0.4239;0.3196;0.7070;0.0904;0.0160;0.7445;0.0934
610;0.4420;0.3420;0.2520;0.1690;0.1940;0.2200;0.3440;0.4340;0.3360;0.7070;0.0900;0.0160;0.7450;0.0930
611;0.4434;0.3419;0.2510;0.1679;0.1929;0.2200;0.3478;0.4438;0.3522;0.7070;0.0895;0.0160;0.7455;0.0924
612;0.4448;0.3416;0.2500;0.1669;0.1919;0.2200;0.3515;0.4534;0.3684;0.7070;0.0888;0.0160;0.7459;0.0917
613;0.4461;0.3414;0.2491;0.1659;0.1909;0.2200;0.3551;0.4630;0.3848;0.7070;0.0882;0.0160;0.7463;0.0910
614;0.4472;0.3411;0.2481;0.1649;0.1899;0.2200;0.3586;0.4726;0.4013;0.7070;0.0875;0.0160;0.7467;0.0904
615;0.4480;0.3410;0.2470;0.1640;0.1890;0.2200;0.3620;0.4820;0.4180;0.7070;0.0870;0.0160;0.7470;0.0900
616;0.4485;0.3410;0.2459;0.1631;0.1881;0.2202;0.3652;0.4914;0.4353;0.7071;0.0866;0.0160;0.7473;0.0897
617;0.4490;0.3410;0.2447;0.1623;0.1872;0.2207;0.3684;0.5008;0.4530;0.7074;0.0862;0.0160;0.7475;0.0896
618;0.4494;0.3410;0.2435;0.1616;0.1864;0.2215;0.3714;0.5102;0.4708;0.7076;0.0858;0.0160;0.7478;0.0894
619;0.4497;0.3410;0.2422;0.1608;0.1856;0.2222;0.3743;0.5192;0.4883;0.7079;0.0854;0.0160;0.7479;0.0892
620;0.4500;0.3410;0.2410;0.1600;0.1850;0.2230;0.3770;0.5280;0.5050;0.7080;0.0850;0.0160;0.7480;0.0890
621;0.4503;0.3408;0.2398;0.1592;0.1845;0.2237;0.3796;0.5364;0.5211;0.7080;0.0845;0.0160;0.7480;0.0887
622;0.4505;0.3403;0.2386;0.1583;0.1841;0.2244;0.3820;0.5446;0.5370;0.7080;0.0838;0.0160;0.7480;0.0882
623;0.4508;0.3397;0.2374;0.1574;0.1838;0.2252;0.3844;0.5526;0.5524;0.7080;0.0832;0.0160;0.7480;0.0878
624;0.4509;0.3392;0.2362;0.1566;0.1834;0.2261;0.3867;0.5604;0.5671;0.7080;0.0825;0.0160;0.7480;0.0873
625;0.4510;0.3390;0.2350;0.1560;0.1830;0.2270;0.3890;0.5680;0.5810;0.7080;0.0820;0.0160;0.7480;0.0870
626;0.4510;0.3390;0.2338;0.1555;0.1825;0.2280;0.3913;0.5757;0.5943;0.7082;0.0815;0.0162;0.7480;0.0868
627;0.4510;0.3390;0.2325;0.1551;0.1819;0.2292;0.3935;0.5833;0.6071;0.7086;0.0811;0.0167;0.7480;0.0866
628;0.4510;0.3390;0.2313;0.1547;0.1813;0.2305;0.3957;0.5907;0.6193;0.7091;0.0807;0.0173;0.7480;0.0864
629;0.4510;0.3390;0.2301;0.1544;0.1806;0.2318;0.3979;0.5977;0.6307;0.7096;0.0803;0.0178;0.7480;0.0862
630;0.4510;0.3390;0.2290;0.1540;0.1800;0.2330;0.4000;0.6040;0.6410;0.7100;0.0800;0.0180;0.7480;0.0860
631;0.4510;0.3389;0.2279;0.1536;0.1794;0.2342;0.4021;0.6097;0.6503;0.7102;0.0798;0.0180;0.7480;0.0858
632;0.4510;0.3386;0.2269;0.1531;0.1787;0.2355;0.4041;0.6150;0.6588;0.7104;0.0796;0.0180;0.7480;0.0856
633;0.4510;0.3384;0.2259;0.1527;0.1780;0.2367;0.4060;0.6199;0.6668;0.7106;0.0794;0.0180;0.7480;0.0854
634;0.4510;0.3381;0.2249;0.1523;0.1774;0.2379;0.4080;0.6246;0.6745;0.7108;0.0792;0.0180;0.7480;0.0852
635;0.4510;0.3380;0.2240;0.1520;0.1770;0.2390;0.4100;0.6290;0.6820;0.7110;0.0790;0.0180;0.7480;0.0850
636;0.4510;0.3380;0.2231;0.1518;0.1767;0.2400;0.4120;0.6332;0.6896;0.7112;0.0788;0.0180;0.7480;0.0848
637;0.4510;0.3380;0.2223;0.1516;0.1765;0.2410;0.4141;0.6372;0.6971;0.7114;0.0785;0.0180;0.7480;0.0845
638;0.4510;0.3380;0.2215;0.1514;0.1764;0.2419;0.4161;0.6410;0.7043;0.7116;0.0783;0.0180;0.7480;0.0843
639;0.4510;0.3380;0.2207;0.1512;0.1762;0.2429;0.4181;0.6446;0.7110;0.7118;0.0781;0.0180;0.7480;0.0841
640;0.4510;0.3380;0.2200;0.1510;0.1760;0.2440;0.4200;0.6480;0.7170;0.7120;0.0780;0.0180;0.7480;0.0840
641;0.4510;0.3379;0.2193;0.1507;0.1758;0.2453;0.4219;0.6513;0.7223;0.7123;0.0780;0.0180;0.7480;0.0840
642;0.4510;0.3377;0.2186;0.1502;0.1755;0.2466;0.4237;0.6544;0.7272;0.7127;0.0780;0.0180;0.7480;0.0840
643;0.4510;0.3375;0.2179;0.1498;0.1753;0.2481;0.4254;0.6573;0.7317;0.7131;0.0780;0.0180;0.7480;0.0840
644;0.4510;0.3372;0.2174;0.1493;0.1751;0.2496;0.4272;0.6602;0.7359;0.7136;0.0780;0.0180;0.7480;0.0840
645;0.4510;0.3370;0.2170;0.1490;0.1750;0.2510;0.4290;0.6630;0.7400;0.7140;0.0780;0.0180;0.7480;0.0840
646;0.4509;0.3368;0.2167;0.1487;0.1750;0.2524;0.4308;0.6658;0.7440;0.7144;0.0780;0.0181;0.7480;0.0840
