Wavelength;(nm);TCS01;TCS02;TCS03;TCS04;TCS05;TCS06;TCS07;TCS08;TCS09;TCS10;TCS11;TCS12;TCS13;TCS14
647;0.4506;0.3366;0.2164;0.1485;0.1750;0.2539;0.4327;0.6686;0.7479;0.7148;0.0780;0.0183;0.7480;0.0840
648;0.4504;0.3364;0.2162;0.1482;0.1750;0.2554;0.4346;0.6712;0.7515;0.7152;0.0780;0.0185;0.7480;0.0840
649;0.4501;0.3362;0.2161;0.1481;0.1750;0.2567;0.4363;0.6737;0.7549;0.7156;0.0780;0.0188;0.7480;0.0840
650;0.4500;0.3360;0.2160;0.1480;0.1750;0.2580;0.4380;0.6760;0.7580;0.7160;0.0780;0.0190;0.7480;0.0840
651;0.4500;0.3358;0.2160;0.1480;0.1750;0.2591;0.4395;0.6780;0.7607;0.7164;0.0780;0.0192;0.7480;0.0840
652;0.4500;0.3356;0.2160;0.1480;0.1750;0.2601;0.4409;0.6799;0.7632;0.7168;0.0780;0.0194;0.7480;0.0840
653;0.4500;0.3354;0.2160;0.1480;0.1750;0.2611;0.4423;0.6816;0.7655;0.7172;0.0780;0.0195;0.7480;0.0840
654;0.4500;0.3352;0.2160;0.1480;0.1750;0.2620;0.4436;0.6833;0.7677;0.7176;0.0780;0.0197;0.7480;0.0840
655;0.4500;0.3350;0.2160;0.1480;0.1750;0.2630;0.4450;0.6850;0.7700;0.7180;0.0780;0.0200;0.7480;0.0840
656;0.4501;0.3348;0.2162;0.1480;0.1750;0.2640;0.4464;0.6867;0.7723;0.7184;0.0782;0.0205;0.7479;0.0841
657;0.4504;0.3346;0.2167;0.1480;0.1750;0.2650;0.4479;0.6883;0.7746;0.7188;0.0788;0.0211;0.7476;0.0842
658;0.4506;0.3344;0.2174;0.1480;0.1750;0.2660;0.4494;0.6899;0.7768;0.7192;0.0796;0.0219;0.7474;0.0845
659;0.4509;0.3342;0.2182;0.1480;0.1750;0.2670;0.4507;0.6915;0.7790;0.7196;0.0804;0.0225;0.7471;0.0847
660;0.4510;0.3340;0.2190;0.1480;0.1750;0.2680;0.4520;0.6930;0.7810;0.7200;0.0810;0.0230;0.7470;0.0850
661;0.4510;0.3336;0.2198;0.1481;0.1751;0.2690;0.4531;0.6945;0.7830;0.7204;0.0814;0.0233;0.7470;0.0853
662;0.4510;0.3331;0.2208;0.1482;0.1755;0.2700;0.4541;0.6960;0.7848;0.7208;0.0818;0.0234;0.7470;0.0856
663;0.4510;0.3326;0.2218;0.1485;0.1760;0.2710;0.4551;0.6974;0.7866;0.7211;0.0821;0.0236;0.7470;0.0860
664;0.4510;0.3322;0.2229;0.1487;0.1765;0.2720;0.4560;0.6988;0.7884;0.7215;0.0825;0.0238;0.7470;0.0865
665;0.4510;0.3320;0.2240;0.1490;0.1770;0.2730;0.4570;0.7000;0.7900;0.7220;0.0830;0.0240;0.7470;0.0870
666;0.4512;0.3320;0.2251;0.1493;0.1775;0.2740;0.4580;0.7011;0.7915;0.7225;0.0837;0.0243;0.7470;0.0877
667;0.4516;0.3320;0.2262;0.1497;0.1781;0.2751;0.4591;0.7022;0.7930;0.7231;0.0847;0.0246;0.7470;0.0887
668;0.4521;0.3320;0.2274;0.1501;0.1787;0.2762;0.4601;0.7032;0.7944;0.7237;0.0858;0.0250;0.7470;0.0899
669;0.4526;0.3320;0.2287;0.1505;0.1794;0.2772;0.4611;0.7041;0.7957;0.7243;0.0869;0.0255;0.7470;0.0910
670;0.4530;0.3320;0.2300;0.1510;0.1800;0.2780;0.4620;0.7050;0.7970;0.7250;0.0880;0.0260;0.7470;0.0920
671;0.4532;0.3319;0.2314;0.1515;0.1806;0.2787;0.4629;0.7059;0.7983;0.7258;0.0890;0.0266;0.7470;0.0928
672;0.4534;0.3316;0.2329;0.1521;0.1812;0.2794;0.4638;0.7067;0.7995;0.7266;0.0899;0.0274;0.7470;0.0936
673;0.4536;0.3314;0.2344;0.1527;0.1818;0.2800;0.4646;0.7075;0.8006;0.7275;0.0908;0.0282;0.7470;0.0943
674;0.4538;0.3311;0.2361;0.1533;0.1824;0.2805;0.4654;0.7083;0.8018;0.7284;0.0918;0.0291;0.7470;0.0951
675;0.4540;0.3310;0.2380;0.1540;0.1830;0.2810;0.4660;0.7090;0.8030;0.7290;0.0930;0.0300;0.7470;0.0960
676;0.4542;0.3310;0.2401;0.1547;0.1836;0.2814;0.4665;0.7097;0.8042;0.7295;0.0945;0.0309;0.7470;0.0970
677;0.4544;0.3310;0.2426;0.1555;0.1842;0.2818;0.4669;0.7103;0.8055;0.7298;0.0962;0.0318;0.7470;0.0981
678;0.4546;0.3310;0.2452;0.1563;0.1848;0.2822;0.4673;0.7108;0.8067;0.7302;0.0981;0.0328;0.7470;0.0994
679;0.4548;0.3310;0.2480;0.1572;0.1854;0.2826;0.4676;0.7114;0.8079;0.7305;0.1001;0.0338;0.7470;0.1007
680;0.4550;0.3310;0.2510;0.1580;0.1860;0.2830;0.4680;0.7120;0.8090;0.7310;0.1020;0.0350;0.7470;0.1020
681;0.4553;0.3309;0.2542;0.1588;0.1866;0.2835;0.4684;0.7126;0.8101;0.7316;0.1039;0.0363;0.7470;0.1034
682;0.4558;0.3307;0.2577;0.1597;0.1872;0.2840;0.4688;0.7133;0.8111;0.7324;0.1058;0.0378;0.7470;0.1049
683;0.4562;0.3305;0.2615;0.1605;0.1878;0.2846;0.4691;0.7139;0.8120;0.7333;0.1078;0.0393;0.7470;0.1064
684;0.4567;0.3302;0.2652;0.1613;0.1884;0.2853;0.4695;0.7145;0.8130;0.7342;0.1098;0.0411;0.7470;0.1081
685;0.4570;0.3300;0.2690;0.1620;0.1890;0.2860;0.4700;0.7150;0.8140;0.7350;0.1120;0.0430;0.7470;0.1100
686;0.4572;0.3298;0.2727;0.1627;0.1896;0.2868;0.4705;0.7155;0.8150;0.7358;0.1143;0.0451;0.7470;0.1122
687;0.4574;0.3296;0.2763;0.1633;0.1902;0.2878;0.4711;0.7159;0.8160;0.7367;0.1168;0.0476;0.7470;0.1147
688;0.4576;0.3294;0.2800;0.1638;0.1908;0.2889;0.4717;0.7162;0.8170;0.7375;0.1194;0.0502;0.7470;0.1174
689;0.4578;0.3292;0.2839;0.1644;0.1914;0.2900;0.4723;0.7166;0.8180;0.7383;0.1222;0.0530;0.7470;0.1202
690;0.4580;0.3290;0.2880;0.1650;0.1920;0.2910;0.4730;0.7170;0.8190;0.7390;0.1250;0.0560;0.7470;0.1230
691;0.4583;0.3288;0.2924;0.1656;0.1926;0.2920;0.4737;0.7174;0.8200;0.7396;0.1279;0.0592;0.7469;0.1257
692;0.4587;0.3285;0.2970;0.1663;0.1932;0.2930;0.4744;0.7178;0.8211;0.7402;0.1310;0.0626;0.7466;0.1285
693;0.4591;0.3283;0.3019;0.1669;0.1937;0.2939;0.4752;0.7182;0.8221;0.7408;0.1342;0.0662;0.7464;0.1313
694;0.4596;0.3281;0.3069;0.1675;0.1943;0.2949;0.4761;0.7186;0.8231;0.7414;0.1375;0.0700;0.7461;0.1341
695;0.4600;0.3280;0.3120;0.1680;0.1950;0.2960;0.4770;0.7190;0.8240;0.7420;0.1410;0.0740;0.7460;0.1370
696;0.4604;0.3280;0.3174;0.1685;0.1958;0.2971;0.4780;0.7195;0.8249;0.7428;0.1447;0.0781;0.7460;0.1399
697;0.4609;0.3280;0.3230;0.1689;0.1967;0.2982;0.4792;0.7200;0.8258;0.7436;0.1486;0.0825;0.7460;0.1428
698;0.4613;0.3280;0.3287;0.1693;0.1977;0.2993;0.4805;0.7205;0.8266;0.7445;0.1527;0.0870;0.7460;0.1458
699;0.4617;0.3280;0.3345;0.1697;0.1985;0.3006;0.4818;0.7209;0.8274;0.7454;0.1569;0.0919;0.7460;0.1489
700;0.4620;0.3280;0.3400;0.1700;0.1990;0.3020;0.4830;0.7210;0.8280;0.7460;0.1610;0.0970;0.7460;0.1520
701;0.4622;0.3279;0.3454;0.1703;0.1993;0.3038;0.4842;0.7209;0.8285;0.7465;0.1651;0.1025;0.7460;0.1552
702;0.4624;0.3277;0.3506;0.1705;0.1996;0.3059;0.4854;0.7207;0.8290;0.7470;0.1693;0.1084;0.7460;0.1586
703;0.4626;0.3275;0.3558;0.1708;0.1998;0.3082;0.4865;0.7205;0.8294;0.7474;0.1736;0.1147;0.7460;0.1620
704;0.4628;0.3272;0.3610;0.1709;0.1999;0.3106;0.4877;0.7202;0.8297;0.7477;0.1778;0.1213;0.7460;0.1654
705;0.4630;0.3270;0.3660;0.1710;0.2000;0.3130;0.4890;0.7200;0.8300;0.7480;0.1820;0.1280;0.7460;0.1690
706;0.4632;0.3268;0.3710;0.1709;0.1999;0.3153;0.4903;0.7198;0.8302;0.7482;0.1862;0.1350;0.7459;0.1727
707;0.4634;0.3266;0.3758;0.1708;0.1997;0.3177;0.4917;0.7195;0.8304;0.7484;0.1904;0.1424;0.7457;0.1764
708;0.4636;0.3264;0.3806;0.1705;0.1995;0.3201;0.4931;0.7193;0.8306;0.7486;0.1947;0.1500;0.7455;0.1803
709;0.4638;0.3262;0.3854;0.1703;0.1992;0.3225;0.4946;0.7191;0.8308;0.7488;0.1989;0.1579;0.7452;0.1842
710;0.4640;0.3260;0.3900;0.1700;0.1990;0.3250;0.4960;0.7190;0.8310;0.7490;0.2030;0.1660;0.7450;0.1880
711;0.4642;0.3258;0.3946;0.1697;0.1988;0.3275;0.4974;0.7192;0.8313;0.7493;0.2071;0.1743;0.7448;0.1918
712;0.4644;0.3256;0.3991;0.1693;0.1986;0.3301;0.4988;0.7198;0.8317;0.7497;0.2111;0.1830;0.7446;0.1956
713;0.4646;0.3254;0.4035;0.1689;0.1984;0.3328;0.5001;0.7205;0.8321;0.7501;0.2151;0.1919;0.7444;0.1994
714;0.4648;0.3252;0.4078;0.1684;0.1982;0.3354;0.5015;0.7213;0.8326;0.7506;0.2191;0.2009;0.7442;0.2032
715;0.4650;0.3250;0.4120;0.1680;0.1980;0.3380;0.5030;0.7220;0.8330;0.7510;0.2230;0.2100;0.7440;0.2070
716;0.4652;0.3248;0.4160;0.1676;0.1977;0.3406;0.5045;0.7226;0.8334;0.7514;0.2269;0.2192;0.7438;0.2108
717;0.4655;0.3245;0.4200;0.1672;0.1972;0.3432;0.5062;0.7233;0.8339;0.7519;0.2309;0.2285;0.7435;0.2147
718;0.4657;0.3243;0.4238;0.1668;0.1968;0.3458;0.5078;0.7239;0.8343;0.7523;0.2348;0.2380;0.7433;0.2186
719;0.4659;0.3241;0.4275;0.1664;0.1963;0.3484;0.5095;0.7245;0.8347;0.7527;0.2385;0.2475;0.7431;0.2223
720;0.4660;0.3240;0.4310;0.1660;0.1960;0.3510;0.5110;0.7250;0.8350;0.7530;0.2420;0.2570;0.7430;0.2260
721;0.4660;0.3240;0.4344;0.1655;0.1957;0.3536;0.5125;0.7255;0.8353;0.7532;0.2453;0.2665;0.7431;0.2295
722;0.4660;0.3240;0.4378;0.1650;0.1955;0.3562;0.5139;0.7259;0.8355;0.7534;0.2484;0.2761;0.7433;0.2329
723;0.4660;0.3240;0.4410;0.1645;0.1952;0.3589;0.5152;0.7262;0.8358;0.7536;0.2513;0.2857;0.7435;0.2363
724;0.4660;0.3240;0.4441;0.1641;0.1951;0.3615;0.5166;0.7266;0.8359;0.7538;0.2542;0.2953;0.7438;0.2396
725;0.4660;0.3240;0.4470;0.1640;0.1950;0.3640;0.5180;0.7270;0.8360;0.7540;0.2570;0.3050;0.7440;0.2430
726;0.4660;0.3240;0.4498;0.1640;0.1950;0.3664;0.5194;0.7274;0.8360;0.7542;0.2597;0.3148;0.7442;0.2464
727;0.4660;0.3240;0.4524;0.1640;0.1950;0.3688;0.5208;0.7279;0.8360;0.7545;0.2624;0.3246;0.7444;0.2498
728;0.4660;0.3240;0.4550;0.1640;0.1950;0.3712;0.5222;0.7283;0.8360;0.7547;0.2650;0.3345;0.7445;0.2532
729;0.4660;0.3240;0.4575;0.1640;0.1950;0.3736;0.5236;0.7287;0.8360;0.7549;0.2675;0.3443;0.7447;0.2566
730;0.4660;0.3240;0.4600;0.1640;0.1950;0.3760;0.5250;0.7290;0.8360;0.7550;0.2700;0.3540;0.7450;0.2600
731;0.4660;0.3239;0.4625;0.1641;0.1951;0.3786;0.5264;0.7293;0.8361;0.7550;0.2725;0.3636;0.7454;0.2634
732;0.4660;0.3237;0.4650;0.1642;0.1953;0.3812;0.5278;0.7295;0.8363;0.7550;0.2750;0.3730;0.7460;0.2668
733;0.4660;0.3235;0.4675;0.1644;0.1955;0.3838;0.5292;0.7298;0.8365;0.7550;0.2774;0.3824;0.7467;0.2702
734;0.4660;0.3232;0.4698;0.1647;0.1958;0.3864;0.5306;0.7299;0.8368;0.7550;0.2798;0.3918;0.7474;0.2736
735;0.4660;0.3230;0.4720;0.1650;0.1960;0.3890;0.5320;0.7300;0.8370;0.7550;0.2820;0.4010;0.7480;0.2770
736;0.4661;0.3228;0.4740;0.1654;0.1962;0.3915;0.5334;0.7300;0.8372;0.7550;0.2841;0.4102;0.7485;0.2804
737;0.4664;0.3226;0.4759;0.1659;0.1964;0.3939;0.5348;0.7300;0.8374;0.7550;0.2861;0.4194;0.7490;0.2838
738;0.4666;0.3224;0.4777;0.1666;0.1965;0.3962;0.5362;0.7300;0.8376;0.7550;0.2881;0.4286;0.7495;0.2873
739;0.4669;0.3222;0.4794;0.1673;0.1967;0.3986;0.5376;0.7300;0.8378;0.7550;0.2900;0.4374;0.7499;0.2907
740;0.4670;0.3220;0.4810;0.1680;0.1970;0.4010;0.5390;0.7300;0.8380;0.7550;0.2920;0.4460;0.7500;0.2940
741;0.4670;0.3218;0.4825;0.1687;0.1974;0.4034;0.5404;0.7300;0.8382;0.7550;0.2940;0.4542;0.7500;0.2973
742;0.4670;0.3216;0.4840;0.1695;0.1980;0.4058;0.5418;0.7300;0.8385;0.7550;0.2961;0.4622;0.7500;0.3005
743;0.4670;0.3214;0.4855;0.1703;0.1987;0.4082;0.5432;0.7300;0.8387;0.7550;0.2982;0.4700;0.7500;0.3037
744;0.4670;0.3212;0.4868;0.1711;0.1994;0.4106;0.5446;0.7300;0.8389;0.7550;0.3001;0.4776;0.7500;0.3069
745;0.4670;0.3210;0.4880;0.1720;0.2000;0.4130;0.5460;0.7300;0.8390;0.7550;0.3020;0.4850;0.7500;0.3100
746;0.4670;0.3208;0.4891;0.1729;0.2006;0.4154;0.5474;0.7300;0.8390;0.7551;0.3038;0.4923;0.7499;0.3131
747;0.4670;0.3206;0.4902;0.1740;0.2013;0.4179;0.5489;0.7300;0.8390;0.7553;0.3056;0.4995;0.7497;0.3161
748;0.4670;0.3204;0.4912;0.1750;0.2019;0.4203;0.5503;0.7300;0.8390;0.7555;0.3073;0.5065;0.7495;0.3191
749;0.4670;0.3202;0.4921;0.1761;0.2025;0.4227;0.5517;0.7300;0.8390;0.7558;0.3088;0.5133;0.7492;0.3221
750;0.4670;0.3200;0.4930;0.1770;0.2030;0.4250;0.5530;0.7300;0.8390;0.7560;0.3100;0.5200;0.7490;0.3250
751;0.4670;0.3197;0.4939;0.1779;0.2034;0.4273;0.5543;0.7300;0.8390;0.7562;0.3110;0.5265;0.7488;0.3279
752;0.4670;0.3193;0.4947;0.1787;0.2038;0.4295;0.5555;0.7300;0.8390;0.7564;0.3118;0.5329;0.7485;0.3307
753;0.4670;0.3189;0.4955;0.1794;0.2042;0.4316;0.5566;0.7300;0.8390;0.7566;0.3126;0.5392;0.7483;0.3334
754;0.4670;0.3184;0.4963;0.1802;0.2046;0.4338;0.5578;0.7300;0.8390;0.7568;0.3133;0.5452;0.7481;0.3362
755;0.4670;0.3180;0.4970;0.1810;0.2050;0.4360;0.5590;0.7300;0.8390;0.7570;0.3140;0.5510;0.7480;0.3390
756;0.4670;0.3176;0.4977;0.1818;0.2055;0.4382;0.5602;0.7300;0.8390;0.7572;0.3146;0.5566;0.7480;0.3418
757;0.4670;0.3171;0.4983;0.1826;0.2061;0.4404;0.5615;0.7300;0.8390;0.7574;0.3152;0.5619;0.7480;0.3446
758;0.4670;0.3167;0.4989;0.1834;0.2067;0.4426;0.5627;0.7300;0.8390;0.7576;0.3157;0.5671;0.7480;0.3475
759;0.4670;0.3163;0.4995;0.1842;0.2073;0.4448;0.5639;0.7300;0.8390;0.7578;0.3163;0.5722;0.7480;0.3503
760;0.4670;0.3160;0.5000;0.1850;0.2080;0.4470;0.5650;0.7300;0.8390;0.7580;0.3170;0.5770;0.7480;0.3530
761;0.4670;0.3157;0.5004;0.1858;0.2087;0.4492;0.5661;0.7300;0.8390;0.7582;0.3179;0.5817;0.7479;0.3557
762;0.4670;0.3155;0.5008;0.1867;0.2096;0.4514;0.5671;0.7300;0.8390;0.7585;0.3191;0.5862;0.7476;0.3583
763;0.4670;0.3152;0.5012;0.1875;0.2104;0.4536;0.5680;0.7300;0.8390;0.7587;0.3203;0.5906;0.7474;0.3608
764;0.4670;0.3151;0.5016;0.1883;0.2113;0.4558;0.5690;0.7300;0.8390;0.7589;0.3217;0.5949;0.7471;0.3634
765;0.4670;0.3150;0.5020;0.1890;0.2120;0.4580;0.5700;0.7300;0.8390;0.7590;0.3230;0.5990;0.7470;0.3660
766;0.4670;0.3150;0.5025;0.1897;0.2127;0.4603;0.5710;0.7300;0.8390;0.7590;0.3244;0.6030;0.7470;0.3686
767;0.4670;0.3150;0.5030;0.1903;0.2133;0.4626;0.5721;0.7300;0.8390;0.7590;0.3259;0.6070;0.7470;0.3713
768;0.4670;0.3150;0.5036;0.1909;0.2139;0.4649;0.5732;0.7300;0.8390;0.7590;0.3274;0.6109;0.7470;0.3740
769;0.4670;0.3150;0.5043;0.1915;0.2145;0.4670;0.5742;0.7300;0.8390;0.7590;0.3288;0.6145;0.7470;0.3765
770;0.4670;0.3150;0.5050;0.1920;0.2150;0.4690;0.5750;0.7300;0.8390;0.7590;0.3300;0.6180;0.7470;0.3790
771;0.4670;0.3149;0.5058;0.1924;0.2155;0.4708;0.5757;0.7300;0.8390;0.7590;0.3309;0.6213;0.7470;0.3814
772;0.4670;0.3146;0.5068;0.1928;0.2159;0.4724;0.5763;0.7300;0.8390;0.7590;0.3318;0.6244;0.7470;0.3836
773;0.4670;0.3144;0.5078;0.1932;0.2162;0.4739;0.5769;0.7300;0.8390;0.7590;0.3325;0.6274;0.7470;0.3858
774;0.4670;0.3141;0.5089;0.1936;0.2166;0.4754;0.5774;0.7300;0.8390;0.7590;0.3332;0.6303;0.7470;0.3880
775;0.4670;0.3140;0.5100;0.1940;0.2170;0.4770;0.5780;0.7300;0.8390;0.7590;0.3340;0.6330;0.7470;0.3900
776;0.4670;0.3140;0.5111;0.1945;0.2174;0.4786;0.5786;0.7300;0.8390;0.7590;0.3348;0.6356;0.7470;0.3919
777;0.4670;0.3140;0.5123;0.1951;0.2178;0.4802;0.5792;0.7300;0.8390;0.7590;0.3356;0.6381;0.7470;0.3938
778;0.4670;0.3140;0.5135;0.1957;0.2182;0.4818;0.5798;0.7300;0.8390;0.7590;0.3364;0.6404;0.7470;0.3956
779;0.4670;0.3140;0.5147;0.1963;0.2186;0.4834;0.5804;0.7300;0.8390;0.7590;0.3372;0.6427;0.7470;0.3973
780;0.4670;0.3140;0.5160;0.1970;0.2190;0.4850;0.5810;0.7300;0.8390;0.7590;0.3380;0.6450;0.7470;0.3990
